ZAYOGA GENERAL TRADING-SOLE PROPRIETORSHIP LLC,,,,,,,,,,,,,
- Invoice,,,,,,,,,,,,,
,,,SALES,CUSTOMER,REF,,PO,,,,,BAL,
#,TYPE,SALES NO,PERSON,NAME,NO,REMARKS,NUMBER,DATE,STATUS,AMOUNT,REC AMT,AMT,ACTION
1,Credit,INV0201,VIMAL,IDUKKI GOLD,219,,,26-,Unpaid,296.63,0,296.63,
,,,PRATHAP,RESTAURANT,,,,01-,,,,,
,,,,BHAVANS,,,,2026,,,,,
,,,,SCHOOL,,,,,,,,,
2,Cash,INV0202,VIMAL,FRESH AND,220,,,26-,Paid,166.43,166.43,0,
,,,PRATHAP,TASTY,,,,01-,,,,,
,,,,CAFTERIA,,,,2026,,,,,
3,Credit,INV0203,VIMAL,SAMOVER,221,,,26-,Unpaid,192.94,192.06,0.88,
,,,PRATHAP,TEA,,,,01-,,,,,
,,,,RESTAURANT,,,,2026,,,,,
4,Cash,INV0204,VIMAL,DINE OUT,222,,,26-,Paid,304.5,304.5,0,
,,,PRATHAP,RESTAURANT,,,,01-,,,,,
,,,,,,,,2026,,,,,
5,Cash,INV0205,VIMAL,TALAL,223,,,26-,Paid,278.77,278.77,0,
,,,PRATHAP,RESTAURANT,,,,01-,,,,,
,,,,,,,,2026,,,,,
6,Cash,INV0206,VIMAL,GODAVARI,225,,,26-,Paid,287.44,287.44,0,
,,,PRATHAP,RESTURANT,,,,01-,,,,,
,,,,LLC,,,,2026,,,,,
7,Cash,INV0207,VIMAL,MAMAS,226,,,26-,Paid,181.65,181.65,0,
,,,PRATHAP,CUSINE,,,,01-,,,,,
,,,,CATERING,,,,2026,,,,,
,,,,SOLE PRO LLC,,,,,,,,,
8,Credit,INV0208,VIMAL,RAHMATH,227,,,26-,Unpaid,270.11,270,0.11,
,,,PRATHAP,CALLICUTT.,,,,01-,,,,,
,,,,BR-2,,,,2026,,,,,
9,Credit,INV0209,VIMAL,ARMANIS,228,,,26-,Unpaid,421.31,0,421.31,
,,,PRATHAP,BBQ,,,,01-,,,,,
,,,,RESTAURANT,,,,2026,,,,,
,,,,AND GRILL,,,,,,,,,
10,Cash,INV0210,VIMAL,PACHA,229,,,30-,Paid,52.5,52.5,0,
,,,PRATHAP,NELLIKKA,,,,01-,,,,,
,,,,RESTAURANT,,,,2026,,,,,
11,Credit,INV0211,VIMAL,IDUKKI GOLD,230,,,31-,Unpaid,410.81,0,410.81,
,,,PRATHAP,RESTURANT,,,,01-,,,,,
,,,,BR2,,,,2026,,,,,
12,Credit,INV0212,VIMAL,IDUKKI GOLD,,,,31-,Unpaid,396.38,0,396.38,
,,,PRATHAP,RESTAURANT,,,,01-,,,,,
,,,,BR 1,,,,2026,,,,,
13,Cash,INV0213,VIMAL,HOUSE BOAT,232,,,02-,Paid,291.38,291.38,0,
,,,PRATHAP,RESTAURANT,,,,02-,,,,,
,,,,SOLE,,,,2026,,,,,
,,,,PROPRIETORS,,,,,,,,,
,,,,LLC,,,,,,,,,
,,,SALES,CUSTOMER,REF,,PO,,,,,BAL,
#,TYPE,SALES NO,PERSON,NAME,NO,REMARKS,NUMBER,DATE,STATUS,AMOUNT,REC AMT,AMT,ACTION
14,Cash,INV0214,VIMAL,MAMAS,233,,,02-,Paid,92.92,92.92,0,
,,,PRATHAP,CUSINE,,,,02-,,,,,
,,,,CATERING,,,,2026,,,,,
,,,,SOLE PRO LLC,,,,,,,,,
15,Credit,INV0215,VIMAL,RAHMATH,234,,,02-,Unpaid,210.79,0,210.79,
,,,PRATHAP,CALLICUTT.,,,,02-,,,,,
,,,,BR-2,,,,2026,,,,,
16,Cash,INV0216,VIMAL,ARMANIS,235,,,02-,Paid,215.25,215.25,0,
,,,PRATHAP,BBQ,,,,02-,,,,,
,,,,RESTAURANT,,,,2026,,,,,
,,,,AND GRILL,,,,,,,,,
17,Credit,INV0217,VIMAL,GREAT RASOI,236,,,02-,Unpaid,371.44,0,371.44,
,,,PRATHAP,RESTAURANT,,,,02-,,,,,
,,,,,,,,2026,,,,,
18,Cash,INV0218,VIMAL,FRESH,237,,,02-,Paid,78.75,78.75,0,
,,,PRATHAP,SAMOVER,,,,02-,,,,,
,,,,,,,,2026,,,,,
19,Cash,INV0219,VIMAL,CALICUT,238,,,02-,Paid,291.38,291.38,0,
,,,PRATHAP,PARADISE,,,,02-,,,,,
,,,,RESTAURANT,,,,2026,,,,,
20,Credit,INV0220,VIMAL,RAHMATH,239,,,02-,Unpaid,396.38,396,0.38,
,,,PRATHAP,CALICUT,,,,02-,,,,,
,,,,RESTAURANT,,,,2026,,,,,
,,,,-3,,,,,,,,,
21,Cash,INV0221,VIMAL,PANOOR,240,,,02-,Paid,143.32,143.32,0,
,,,PRATHAP,RESTAURANT,,,,02-,,,,,
,,,,LLC,,,,2026,,,,,
22,Cash,INV0222,VIMAL,TALAL,241,,,02-,Paid,222.07,222.07,0,
,,,PRATHAP,RESTAURANT,,,,02-,,,,,
,,,,,,,,2026,,,,,
23,Credit,INV0223,VIMAL,IDUKKI GOLD,242,,,04-,Unpaid,444.68,0,444.68,
,,,PRATHAP,RESTAURANT,,,,01-,,,,,
,,,,BHAVANS,,,,2026,,,,,
,,,,SCHOOL,,,,,,,,,
24,Credit,INV0224,VIMAL,SAGAR AL,243,,,04-,Unpaid,240.19,0,240.19,
,,,PRATHAP,YEMEN,,,,02-,,,,,
,,,,MANDI,,,,2026,,,,,
,,,,RESTAURANT,,,,,,,,,
25,Credit,INV0225,VIMAL,SWEET,244,,,04-,Unpaid,152.25,0.12,152.13,
,,,PRATHAP,WORLD,,,,02-,,,,,
,,,,GENERAL,,,,2026,,,,,
,,,,TRADING LLC,,,,,,,,,
,,,,-ME9,,,,,,,,,
26,Cash,INV0226,VIMAL,BAKE OF,245,,,04-,Paid,106.31,106.31,0,
,,,PRATHAP,SWEETS,,,,02-,,,,,
,,,,PASTREES,,,,2026,,,,,
,,,,AND SWEETS,,,,,,,,,
,,,,LLC,,,,,,,,,
27,Credit,INV0227,VIMAL,IDUKKI GOLD,246,,,04-,Unpaid,396.38,0,396.38,
,,,PRATHAP,RESTURANT,,,,02-,,,,,
,,,,BR2,,,,2026,,,,,
,,,SALES,CUSTOMER,REF,,PO,,,,,BAL,
#,TYPE,SALES NO,PERSON,NAME,NO,REMARKS,NUMBER,DATE,STATUS,AMOUNT,REC AMT,AMT,ACTION
28,Cash,INV0228,VIMAL,AL SAGAR,247,,,04-,Paid,216.56,216.56,0,
,,,PRATHAP,FISH GRILL,,,,02-,,,,,
,,,,,,,,2026,,,,,
29,Credit,INV0229,VIMAL,SAMOVER,248,,,04-,Unpaid,52.5,0,52.5,
,,,PRATHAP,TEA,,,,02-,,,,,
,,,,RESTAURANT,,,,2026,,,,,
30,Credit,INV0230,VIMAL,PACHA,,,,07-,Unpaid,333.9,0,333.9,
,,,PRATHAP,NELLIKKA,,,,02-,,,,,
,,,,RESTAURANT,,,,2026,,,,,
31,Credit,INV0231,VIMAL,RAHMATH,250,,,07-,Unpaid,149.36,0,149.36,
,,,PRATHAP,CALICUT,,,,02-,,,,,
,,,,RESTAURANT,,,,2026,,,,,
,,,,-3,,,,,,,,,
32,Cash,INV0232,VIMAL,PANOOR,251,,,07-,Paid,131.25,131.25,0,
,,,PRATHAP,RESTAURANT,,,,02-,,,,,
,,,,LLC,,,,2026,,,,,
33,Credit,INV0233,VIMAL,FRESH AND,,,,07-,Unpaid,274.05,0,274.05,
,,,PRATHAP,TASTY,,,,02-,,,,,
,,,,CAFTERIA,,,,2026,,,,,
34,Cash,INV0234,VIMAL,DINE OUT,253,,,07-,Paid,346.5,346.5,0,
,,,PRATHAP,RESTAURANT,,,,02-,,,,,
,,,,,,,,2026,,,,,
35,Credit,INV0235,VIMAL,CHICKIES,254,,,07-,Unpaid,227.85,0,227.85,
,,,PRATHAP,RESTAURANT,,,,02-,,,,,
,,,,AND GRILLS,,,,2026,,,,,
36,Cash,INV0236,VIMAL,CHICKIES,255,,,07-,Paid,17.85,17.85,0,
,,,PRATHAP,RESTAURANT,,,,02-,,,,,
,,,,AND GRILLS,,,,2026,,,,,
37,Cash,INV0237,VIMAL,TALAL,256,,,07-,Paid,277.73,277.73,0,
,,,PRATHAP,RESTAURANT,,,,02-,,,,,
,,,,,,,,2026,,,,,
38,Cash,INV0238,VIMAL,IDUKKI GOLD,257,,GEMS,07-,Paid,1429.58,1429.58,0,
,,,PRATHAP,RESTURANT,,,SCHOOL,02-,,,,,
,,,,BR2,,,EVENTS,2026,,,,,
39,Cash,INV0239,VIMAL,ISC INDIA,,,,15-,Paid,2254.05,2254.05,0,
,,,PRATHAP,FEST EVENTS,,,,12-,,,,,
,,,,,,,,2025,,,,,
40,Cash,INV0240,VIMAL,MERCADO,,,,19-,Paid,1295.7,1295.7,0,
,,,PRATHAP,EVENTS,,,,01-,,,,,
,,,,,,,,2026,,,,,
41,Cash,INV0241,VIMAL,ISC INDIA,,,,02-,Paid,1421.7,1421.7,0,
,,,PRATHAP,FEST EVENTS,,,,02-,,,,,
,,,,,,,,2026,,,,,
