ZAYOGA GENERAL TRADING-SOLE PROPRIETORSHIP LLC -,,,,,,,,,,,,,
Invoice,,,,,,,,,,,,,
,,,SALES,,REF,,PO,,,,REC,BAL,
#,TYPE,SALES NO,PERSON,CUSTOMER NAME,NO,REMARKS,NUMBER,DATE,STATUS,AMOUNT,AMT,AMT,ACTION
1,Credit,INV0101,VIMAL,GREAT RASOI,108,,,17-,Unpaid,278.25,0,278.25,
,,,PRATHAP,RESTAURANT,,,,12-,,,,,
,,,,,,,,2025,,,,,
2,Cash,INV0102,VIMAL,PACHA NELLIKKA,109,,,17-,Paid,233.1,233.1,0,
,,,PRATHAP,RESTAURANT,,,,12-,,,,,
,,,,,,,,2025,,,,,
3,Credit,INV0103,VIMAL,SWEET PALACE,,,,17-,Unpaid,130.2,130,0.2,
,,,PRATHAP,TRADING LLC,,,,12-,,,,,
,,,,,,,,2025,,,,,
4,Cash,INV0104,VIMAL,SWEET WORLD,,,,19-,Paid,113.92,113.92,0,
,,,PRATHAP,GENERAL,,,,12-,,,,,
,,,,TRADING LLC,,,,2025,,,,,
5,Cash,INV0105,VIMAL,SAGAR AL YEMEN,,,,19-,Paid,129.94,129.94,0,
,,,PRATHAP,MANDI,,,,12-,,,,,
,,,,RESTAURANT,,,,2025,,,,,
6,Credit,INV0106,VIMAL,RAHMATH,113,,,19-,Unpaid,515.81,515,0.81,
,,,PRATHAP,CALICUT,,,,12-,,,,,
,,,,RESTAURANT -3,,,,2025,,,,,
7,Cash,INV0107,VIMAL,FRESH AND TASTY,114,,,19-,Paid,107.1,107.1,0,
,,,PRATHAP,CAFTERIA,,,,12-,,,,,
,,,,,,,,2025,,,,,
8,Credit,INV0108,VIMAL,CHENNAI SOUTH,115,,,19-,Unpaid,157.5,157,0.5,
,,,PRATHAP,INDIAN,,,,12-,,,,,
,,,,RESTAURANT,,,,2025,,,,,
9,Cash,INV0109,VIMAL,AL SAGAR FISH,116,,,19-,Paid,147,147,0,
,,,PRATHAP,GRILL,,,,12-,,,,,
,,,,,,,,2025,,,,,
10,Cash,INV0110,VIMAL,TALAL,118,,,19-,Paid,140.7,140.7,0,
,,,PRATHAP,RESTAURANT,,,,12-,,,,,
,,,,,,,,2025,,,,,
11,Cash,INV0111,VIMAL,PACHA NELLIKKA,119,,,22-,Paid,131.25,131.25,0,
,,,PRATHAP,RESTAURANT,,,,12-,,,,,
,,,,,,,,2025,,,,,
12,Credit,INV0112,VIMAL,RAHMATH,120,,,22-,Unpaid,172.2,172,0.2,
,,,PRATHAP,CALICUT,,,,12-,,,,,
,,,,RESTAURANT -3,,,,2025,,,,,
13,Credit,INV0113,VIMAL,SAMOVER TEA,121,,,22-,Unpaid,433.13,433,0.13,
,,,PRATHAP,RESTAURANT,,,,12-,,,,,
,,,,,,,,2025,,,,,
14,Cash,INV0114,VIMAL,DINE OUT,124,,,22-,Paid,105,105,0,
,,,PRATHAP,RESTAURANT,,,,12-,,,,,
,,,,,,,,2025,,,,,
15,Cash,INV0115,VIMAL,HOUSE BOAT,125,,,22-,Paid,338.63,338.63,0,
,,,PRATHAP,RESTAURANT,,,,12-,,,,,
,,,,SOLE,,,,2025,,,,,
,,,,PROPRIETORS,,,,,,,,,
,,,,LLC,,,,,,,,,
,,,SALES,,REF,,PO,,,,REC,BAL,
#,TYPE,SALES NO,PERSON,CUSTOMER NAME,NO,REMARKS,NUMBER,DATE,STATUS,AMOUNT,AMT,AMT,ACTION
16,Credit,INV0116,VIMAL,RAHMATH,126,,,22-,Unpaid,297.41,297.15,0.26,
,,,PRATHAP,CALLICUTT. BR-2,,,,12-,,,,,
,,,,,,,,2025,,,,,
17,Cash,INV0117,VIMAL,MAMAS CUSINE,127,,,22-,Paid,52.5,52.5,0,
,,,PRATHAP,CATERING SOLE,,,,12-,,,,,
,,,,PRO LLC,,,,2025,,,,,
18,Cash,INV0118,VIMAL,CALICUT,128,,,22-,Paid,52.5,52.5,0,
,,,PRATHAP,PARADISE,,,,12-,,,,,
,,,,RESTAURANT,,,,2025,,,,,
19,Cash,INV0119,VIMAL,FRESH SAMOVER,129,,,22-,Paid,52.5,52.5,0,
,,,PRATHAP,,,,,12-,,,,,
,,,,,,,,2025,,,,,
20,Cash,INV0120,VIMAL,TALAL,130,,,24-,Paid,237.3,237.3,0,
,,,PRATHAP,RESTAURANT,,,,12-,,,,,
,,,,,,,,2025,,,,,
21,Cash,INV0121,VIMAL,TALAL,131,,,25-,Paid,52.5,52.5,0,
,,,PRATHAP,RESTAURANT,,,,12-,,,,,
,,,,,,,,2025,,,,,
22,Credit,INV0122,VIMAL,PURE ESSENSE,132,,,25-,Unpaid,52.5,0,52.5,
,,,PRATHAP,FLOWER MILL,,,,12-,,,,,
,,,,,,,,2025,,,,,
23,Credit,INV0123,VIMAL,PANOOR,133,,,25-,Unpaid,192.68,192,0.68,
,,,PRATHAP,RESTAURANT LLC,,,,12-,,,,,
,,,,,,,,2025,,,,,
24,Cash,INV0124,VIMAL,FRESH AND TASTY,134,,,25-,Paid,52.5,52.5,0,
,,,PRATHAP,CAFTERIA,,,,12-,,,,,
,,,,,,,,2025,,,,,
25,Credit,INV0125,VIMAL,SWEET WORLD,135,,,27-,Paid,52.5,52.5,0,
,,,PRATHAP,GENERAL,,,,12-,,,,,
,,,,TRADING LLC,,,,2025,,,,,
26,Cash,INV0126,VIMAL,HOUSE BOAT,136,,,27-,Paid,78.75,78.75,0,
,,,PRATHAP,RESTAURANT,,,,12-,,,,,
,,,,SOLE,,,,2025,,,,,
,,,,PROPRIETORS,,,,,,,,,
,,,,LLC,,,,,,,,,
27,Cash,INV0127,VIMAL,GODAVARI,138,,,27-,Paid,239.93,239.93,0,
,,,PRATHAP,RESTURANT LLC,,,,12-,,,,,
,,,,,,,,2025,,,,,
28,Cash,INV0128,VIMAL,MAMAS CUSINE,139,,,27-,Paid,105,105,0,
,,,PRATHAP,CATERING SOLE,,,,12-,,,,,
,,,,PRO LLC,,,,2025,,,,,
29,Credit,INV0129,VIMAL,RAHMATH,140,,,27-,Unpaid,47.77,47,0.77,
,,,PRATHAP,CALLICUTT. BR-2,,,,12-,,,,,
,,,,,,,,2025,,,,,
30,Cash,INV0130,VIMAL,CALICUT,141,,,27-,Paid,300.56,300.56,0,
,,,PRATHAP,PARADISE,,,,12-,,,,,
,,,,RESTAURANT,,,,2025,,,,,
31,Cash,INV0131,VIMAL,FRESH SAMOVER,142,,,27-,Paid,52.5,52.5,0,
,,,PRATHAP,,,,,12-,,,,,
,,,,,,,,2025,,,,,
,,,SALES,,REF,,PO,,,,REC,BAL,
#,TYPE,SALES NO,PERSON,CUSTOMER NAME,NO,REMARKS,NUMBER,DATE,STATUS,AMOUNT,AMT,AMT,ACTION
32,Cash,INV0132,VIMAL,BAKE OF SWEETS,143,,,27-,Paid,144.38,144.38,0,
,,,PRATHAP,PASTREES AND,,,,12-,,,,,
,,,,SWEETS LLC,,,,2025,,,,,
33,Credit,INV0133,VIMAL,RAHMATH,144,,,27-,Unpaid,241.5,231,10.5,
,,,PRATHAP,CALICUT,,,,12-,,,,,
,,,,RESTAURANT -3,,,,2025,,,,,
34,Cash,INV0134,VIMAL,PACHA NELLIKKA,145,,,29-,Paid,200.03,200.03,0,
,,,PRATHAP,RESTAURANT,,,,12-,,,,,
,,,,,,,,2025,,,,,
35,Cash,INV0135,VIMAL,M 10 CAFTERIYA,146,,,29-,Paid,35.7,35.7,0,
,,,PRATHAP,,,,,12-,,,,,
,,,,,,,,2025,,,,,
36,Credit,INV0136,VIMAL,SWEET WORLD,147,,,29-,Paid,133.88,133.88,0,
,,,PRATHAP,GENERAL,,,,12-,,,,,
,,,,TRADING LLC -,,,,2025,,,,,
,,,,ME9,,,,,,,,,
37,Cash,INV0137,VIMAL,KISMATH STAR,148,,,29-,Paid,65.63,65.63,0,
,,,PRATHAP,RESTAURANT,,,,12-,,,,,
,,,,,,,,2025,,,,,
38,Credit,INV0138,VIMAL,TIRUR JUNCTION,150,,,29-,Unpaid,216.56,215,1.56,
,,,PRATHAP,RESTAURANT AND,,,,12-,,,,,
,,,,GRILLS LLC,,,,2025,,,,,
39,Cash,INV0139,VIMAL,TALAL,151,,,29-,Paid,310,310,0,
,,,PRATHAP,RESTAURANT,,,,12-,,,,,
,,,,,,,,2025,,,,,
40,Credit,INV0140,VIMAL,SAGAR AL YEMEN,152,,,02-,Paid,399,399,0,
,,,PRATHAP,MANDI,,,,01-,,,,,
,,,,RESTAURANT,,,,2026,,,,,
41,Credit,INV0141,VIMAL,RAHMATH,153,,,02-,Paid,137,137,0,
,,,PRATHAP,CALICUT,,,,01-,,,,,
,,,,RESTAURANT -3,,,,2026,,,,,
42,Cash,INV0142,VIMAL,SAMOVER TEA,155,,,02-,Paid,250,250,0,
,,,PRATHAP,RESTAURANT,,,,01-,,,,,
,,,,,,,,2026,,,,,
43,Credit,INV0143,VIMAL,FRESH AND TASTY,156,,,02-,Paid,290,290,0,
,,,PRATHAP,CAFTERIA,,,,01-,,,,,
,,,,,,,,2026,,,,,
44,Credit,INV0144,VIMAL,PANOOR,156,,,02-,Paid,259,259,0,
,,,PRATHAP,RESTAURANT LLC,,,,01-,,,,,
,,,,,,,,2026,,,,,
45,Cash,INV0145,VIMAL,DINE OUT,159,,,02-,Paid,249,249,0,
,,,PRATHAP,RESTAURANT,,,,01-,,,,,
,,,,,,,,2026,,,,,
46,Credit,INV0146,VIMAL,CHICKIES,160,,,02-,Unpaid,191,190,1,
,,,PRATHAP,RESTAURANT AND,,,,01-,,,,,
,,,,GRILLS,,,,2026,,,,,
47,Cash,INV0147,VIMAL,TALAL,161,,,02-,Paid,260,260,0,
,,,PRATHAP,RESTAURANT,,,,01-,,,,,
,,,,,,,,2026,,,,,
,,,SALES,,REF,,PO,,,,REC,BAL,
#,TYPE,SALES NO,PERSON,CUSTOMER NAME,NO,REMARKS,NUMBER,DATE,STATUS,AMOUNT,AMT,AMT,ACTION
48,Credit,INV0148,VIMAL,CHEF LATHAS,162,,,02-,Unpaid,161,0,161,
,,,PRATHAP,KITCHEN LLC,,,,01-,,,,,
,,,,,,,,2026,,,,,
49,Cash,INV0149,VIMAL,HOUSE BOAT,163,,,02-,Paid,152,152,0,
,,,PRATHAP,RESTAURANT,,,,01-,,,,,
,,,,SOLE,,,,2026,,,,,
,,,,PROPRIETORS,,,,,,,,,
,,,,LLC,,,,,,,,,
50,Credit,INV0150,VIMAL,RAHMATH,164,,,03-,Unpaid,366,365,1,
,,,PRATHAP,CALLICUTT. BR-2,,,,01-,,,,,
,,,,,,,,2026,,,,,
51,Credit,INV0151,VIMAL,ARMANIS BBQ,165,,,05-,Unpaid,380,0,380,
,,,PRATHAP,RESTAURANT AND,,,,01-,,,,,
,,,,GRILL,,,,2026,,,,,
52,Cash,INV0152,VIMAL,MAMAS CUSINE,166,,,05-,Paid,165,165,0,
,,,PRATHAP,CATERING SOLE,,,,01-,,,,,
,,,,PRO LLC,,,,2026,,,,,
53,Cash,INV0153,VIMAL,SAMOVER TEA,167,,,05-,Paid,52.5,52.5,0,
,,,PRATHAP,RESTAURANT,,,,01-,,,,,
,,,,,,,,2026,,,,,
54,Credit,INV0154,VIMAL,RAHMATH,168,,,05-,Unpaid,291,290,1,
,,,PRATHAP,CALICUT,,,,01-,,,,,
,,,,RESTAURANT -3,,,,2026,,,,,
55,Credit,INV0155,VIMAL,CHENNAI SOUTH,169,,,05-,Paid,198,198,0,
,,,PRATHAP,INDIAN,,,,01-,,,,,
,,,,RESTAURANT,,,,2026,,,,,
56,Cash,INV0156,VIMAL,PACHA NELLIKKA,170,,,06-,Paid,215,215,0,
,,,PRATHAP,RESTAURANT,,,,01-,,,,,
,,,,,,,,2026,,,,,
57,Cash,INV0157,VIMAL,TALAL,171,,,06-,Paid,270,270,0,
,,,PRATHAP,RESTAURANT,,,,01-,,,,,
,,,,,,,,2026,,,,,
58,Cash,INV0158,VIMAL,HOUSE BOAT,172,,,08-,Paid,105,105,0,
,,,PRATHAP,RESTAURANT,,,,01-,,,,,
,,,,SOLE,,,,2026,,,,,
,,,,PROPRIETORS,,,,,,,,,
,,,,LLC,,,,,,,,,
59,Cash,INV0159,VIMAL,GODAVARI,174,,,08-,Paid,114,114,0,
,,,PRATHAP,RESTURANT LLC,,,,01-,,,,,
,,,,,,,,2026,,,,,
60,Credit,INV0160,VIMAL,IDUKKI GOLD,,,,08-,Unpaid,344,0,344,
,,,PRATHAP,RESTAURANT,,,,01-,,,,,
,,,,BHAVANS,,,,2026,,,,,
,,,,SCHOOL,,,,,,,,,
61,Credit,INV0161,VIMAL,IDUKKI GOLD,176,,,08-,Unpaid,344,0,344,
,,,PRATHAP,RESTAURANT,,,,01-,,,,,
,,,,BHAVANS,,,,2026,,,,,
,,,,SCHOOL,,,,,,,,,
62,Cash,INV0162,VIMAL,PANOOR,177,,,08-,Paid,105,105,0,
,,,PRATHAP,RESTAURANT LLC,,,,01-,,,,,
,,,,,,,,2026,,,,,
,,,SALES,,REF,,PO,,,,REC,BAL,
#,TYPE,SALES NO,PERSON,CUSTOMER NAME,NO,REMARKS,NUMBER,DATE,STATUS,AMOUNT,AMT,AMT,ACTION
63,Cash,INV0163,VIMAL,AL SAGAR FISH,179,,,08-,Paid,116,116,0,
,,,PRATHAP,GRILL,,,,01-,,,,,
,,,,,,,,2026,,,,,
64,Cash,INV0164,VIMAL,DINE OUT,180,,,08-,Paid,105,105,0,
,,,PRATHAP,RESTAURANT,,,,01-,,,,,
,,,,,,,,2026,,,,,
65,Cash,INV0165,VIMAL,TALAL,181,,,11-,Paid,229,229,0,
,,,PRATHAP,RESTAURANT,,,,01-,,,,,
,,,,,,,,2026,,,,,
66,Credit,INV0166,VIMAL,RAHMATH,182,,,11-,Paid,155,155,0,
,,,PRATHAP,CALICUT,,,,01-,,,,,
,,,,RESTAURANT -3,,,,2026,,,,,
67,Credit,INV0167,VIMAL,ARMANIS BBQ,184,,,12-,Paid,182,182,0,
,,,PRATHAP,RESTAURANT AND,,,,01-,,,,,
,,,,GRILL,,,,2026,,,,,
68,Cash,INV0168,VIMAL,CALICUT,185,,,12-,Paid,105,105,0,
,,,PRATHAP,PARADISE,,,,01-,,,,,
,,,,RESTAURANT,,,,2026,,,,,
69,Credit,INV0169,VIMAL,PACHA NELLIKKA,186,,,14-,Paid,189,189,0,
,,,PRATHAP,RESTAURANT,,,,01-,,,,,
,,,,,,,,2026,,,,,
70,Credit,INV0170,VIMAL,IDUKKI GOLD,187,,,14-,Unpaid,472.5,0,472.5,
,,,PRATHAP,RESTAURANT,,,,01-,,,,,
,,,,BHAVANS,,,,2026,,,,,
,,,,SCHOOL,,,,,,,,,
71,Cash,INV0171,VIMAL,DINE OUT,188,,,14-,Paid,260,260,0,
,,,PRATHAP,RESTAURANT,,,,01-,,,,,
,,,,,,,,2026,,,,,
72,Cash,INV0172,VIMAL,SAMOVER TEA,189,,,14-,Paid,177,177,0,
,,,PRATHAP,RESTAURANT,,,,01-,,,,,
,,,,,,,,2026,,,,,
73,Cash,INV0173,VIMAL,TALAL,190,,,14-,Paid,134,134,0,
,,,PRATHAP,RESTAURANT,,,,01-,,,,,
,,,,,,,,2026,,,,,
74,Cash,INV0174,VIMAL,BAKE OF SWEETS,191,,,14-,Paid,172,172,0,
,,,PRATHAP,PASTREES AND,,,,01-,,,,,
,,,,SWEETS LLC,,,,2026,,,,,
75,Cash,INV0175,VIMAL,HOUSE BOAT,192,,,14-,Paid,124,124,0,
,,,PRATHAP,RESTAURANT,,,,01-,,,,,
,,,,SOLE,,,,2026,,,,,
,,,,PROPRIETORS,,,,,,,,,
,,,,LLC,,,,,,,,,
76,Credit,INV0176,VIMAL,ARMANIS BBQ,194,,,14-,Paid,92,92,0,
,,,PRATHAP,RESTAURANT AND,,,,01-,,,,,
,,,,GRILL,,,,2026,,,,,
77,Credit,INV0177,VIMAL,RAHMATH,195,,,14-,Unpaid,208.43,208,0.43,
,,,PRATHAP,CALLICUTT. BR-2,,,,01-,,,,,
,,,,,,,,2026,,,,,
78,Cash,INV0178,VIMAL,MALABAR,196,,,14-,Paid,131,131,0,
,,,PRATHAP,CHAYAKADA,,,,01-,,,,,
,,,,,,,,2026,,,,,
,,,SALES,,REF,,PO,,,,REC,BAL,
#,TYPE,SALES NO,PERSON,CUSTOMER NAME,NO,REMARKS,NUMBER,DATE,STATUS,AMOUNT,AMT,AMT,ACTION
79,Cash,INV0179,VIMAL,BLUE STAR,,,,16-,Paid,168,168,0,
,,,PRATHAP,SCHOOL BUS,,,,01-,,,,,
,,,,TRANSPORTATION,,,,2026,,,,,
80,Cash,INV0180,VIMAL,MAMAS CUSINE,197,,,19-,Paid,52.5,52.5,0,
,,,PRATHAP,CATERING SOLE,,,,01-,,,,,
,,,,PRO LLC,,,,2026,,,,,
81,Cash,INV0181,VIMAL,CALICUT,198,,,19-,Paid,114,114,0,
,,,PRATHAP,PARADISE,,,,01-,,,,,
,,,,RESTAURANT,,,,2026,,,,,
82,Credit,INV0182,VIMAL,ARMANIS BBQ,199,,,19-,Paid,79,79,0,
,,,PRATHAP,RESTAURANT AND,,,,01-,,,,,
,,,,GRILL,,,,2026,,,,,
83,Cash,INV0183,VIMAL,HOUSE BOAT,201,,,19-,Paid,78.63,78.63,0,
,,,PRATHAP,RESTAURANT,,,,01-,,,,,
,,,,SOLE,,,,2026,,,,,
,,,,PROPRIETORS,,,,,,,,,
,,,,LLC,,,,,,,,,
84,Credit,INV0184,VIMAL,RAHMATH,203,,,19-,Unpaid,300.82,300.37,0.45,
,,,PRATHAP,CALICUT,,,,01-,,,,,
,,,,RESTAURANT -3,,,,2026,,,,,
85,Credit,INV0185,VIMAL,SAGAR AL YEMEN,204,,,19-,Unpaid,283.5,0,283.5,
,,,PRATHAP,MANDI,,,,01-,,,,,
,,,,RESTAURANT,,,,2026,,,,,
86,Credit,INV0186,VIMAL,PANOOR,205,,,19-,Unpaid,310,0,310,
,,,PRATHAP,RESTAURANT LLC,,,,01-,,,,,
,,,,,,,,2026,,,,,
87,Cash,INV0187,VIMAL,TIRUR JUNCTION,206,,,19-,Paid,76.13,76.13,0,
,,,PRATHAP,RESTAURANT AND,,,,01-,,,,,
,,,,GRILLS LLC,,,,2026,,,,,
88,Cash,INV0188,VIMAL,TALAL,207,,,19-,Paid,236.78,236.78,0,
,,,PRATHAP,RESTAURANT,,,,01-,,,,,
,,,,,,,,2026,,,,,
89,Cash,INV0189,VIMAL,TALAL,207,,,19-,Paid,236.78,236.78,0,
,,,PRATHAP,RESTAURANT,,,,01-,,,,,
,,,,,,,,2026,,,,,
90,Credit,INV0190,VIMAL,SWEET PALACE,208,,,20-,Unpaid,308.18,0,308.18,
,,,PRATHAP,TRADING LLC,,,,01-,,,,,
,,,,,,,,2026,,,,,
91,Cash,INV0191,VIMAL,SWEET WORLD,209,,,20-,Paid,148.05,148.05,0,
,,,PRATHAP,GENERAL,,,,01-,,,,,
,,,,TRADING LLC,,,,2026,,,,,
92,Credit,INV0192,VIMAL,IDUKKI GOLD,210,,,20-,Unpaid,183.75,0,183.75,
,,,PRATHAP,RESTAURANT,,,,01-,,,,,
,,,,BHAVANS,,,,2026,,,,,
,,,,SCHOOL,,,,,,,,,
93,Credit,INV0193,VIMAL,CHENNAI SOUTH,211,,,20-,Unpaid,85.31,0,85.31,
,,,PRATHAP,INDIAN,,,,01-,,,,,
,,,,RESTAURANT,,,,2026,,,,,
94,Cash,INV0194,VIMAL,FRESH AND TASTY,212,,,20-,Paid,108.15,108.15,0,
,,,PRATHAP,CAFTERIA,,,,01-,,,,,
,,,,,,,,2026,,,,,
,,,SALES,,REF,,PO,,,,REC,BAL,
#,TYPE,SALES NO,PERSON,CUSTOMER NAME,NO,REMARKS,NUMBER,DATE,STATUS,AMOUNT,AMT,AMT,ACTION
95,Credit,INV0195,VIMAL,SAMOVER TEA,213,,,20-,Paid,87.94,87.94,0,
,,,PRATHAP,RESTAURANT,,,,01-,,,,,
,,,,,,,,2026,,,,,
96,Credit,INV0196,VIMAL,PACHA NELLIKKA,214,,,22-,Unpaid,366.45,0,366.45,
,,,PRATHAP,RESTAURANT,,,,01-,,,,,
,,,,,,,,2026,,,,,
97,Credit,INV0197,VIMAL,CHEF LATHAS,215,,,23-,Unpaid,326.81,0,326.81,
,,,PRATHAP,KITCHEN LLC,,,,01-,,,,,
,,,,,,,,2026,,,,,
98,Cash,INV0198,VIMAL,CHICKIES,216,,,23-,Paid,52.5,52.5,0,
,,,PRATHAP,RESTAURANT AND,,,,01-,,,,,
,,,,GRILLS,,,,2026,,,,,
99,Cash,INV0199,VIMAL,PANOOR,217,,,26-,Paid,131.25,131.25,0,
,,,PRATHAP,RESTAURANT LLC,,,,01-,,,,,
,,,,,,,,2026,,,,,
100,Credit,INV0200,VIMAL,RAHMATH,218,,,26-,Unpaid,237.04,237,0.04,
,,,PRATHAP,CALICUT,,,,01-,,,,,
,,,,RESTAURANT -3,,,,2026,,,,,
